candidate_id,candidate_signature,candidate_rank,profile_distance,candidate_p_value,in_candidate_set,is_truth,normalized_confidence_score,best_template_index,best_main_scale,best_branch_load_scale,dataset,scenario,sample,method,observation_seed,calibration_set_id,evidence_set_id,test_set_id
G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",3,0.21241872724355,0.0476190476190476,0,0,0.0316075397214026,NaN,NaN,NaN,archived_replay,scale_small,scale_small_r01,stage6b_baseline,20766002,7f5c2bd8fdb8fc70a865ad1171c7aa33845acb8a5d8bb6699ed4c79dd441cb87,c14491590decb04fa458d139a86b935db4f84f2f1ea1d5f51fa1f04257b84043,db3cc2d4915d68208c17264dfc51e2922439e5b5cffa0ea59f532d875deccb6f
G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",3,0.152008215637275,0.0476190476190476,0,0,0.032941040518473,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",7,0.161282638467059,0.0476190476190476,0,0,0.0186993492515924,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.103863065816348,0.142857142857143,1,1,0.622735119927395,32,1,1.1,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",6,0.153975146716944,0.0476190476190476,0,0,0.0292135437283,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",12,0.184140526515666,0.0476190476190476,0,0,0.00463181096721396,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",2,0.125796388768063,0.0476190476190476,0,0,0.163208392094402,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",10,0.180672838702399,0.0476190476190476,0,0,0.00572395725225008,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",17,0.207102248126707,0.0476190476190476,0,0,0.00114004506521803,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",4,0.152008215637275,0.0476190476190476,0,0,0.032941040518473,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",9,0.163353119954183,0.0476190476190476,0,0,0.0164788836863644,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",14,0.186567889933943,0.0476190476190476,0,0,0.00399382854663515,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",5,0.153975146716944,0.0476190476190476,0,0,0.0292135437283001,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",16,0.199852798344277,0.0476190476190476,0,0,0.00177476472549529,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",22,0.220240342804034,0.0476190476190476,0,0,0.000511170931038561,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",11,0.180672838702399,0.0476190476190476,0,0,0.00572395725225007,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",21,0.220213585972792,0.0476190476190476,0,0,0.000512006653432142,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",8,0.161282638467059,0.0476190476190476,0,0,0.0186993492515924,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",15,0.186567889933943,0.0476190476190476,0,0,0.00399382854663515,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",19,0.208569559215801,0.0476190476190476,0,0,0.00104235665808088,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",13,0.184140526515666,0.0476190476190476,0,0,0.00463181096721396,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",23,0.220240342804034,0.0476190476190476,0,0,0.000511170931038561,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",18,0.207102248126707,0.0476190476190476,0,0,0.00114004506521803,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n20,402671194,eb1eb3c70823a56039a31d520115700315a3967da7dce1bc8b588cce1fd25b79,94446e80fad867c3ff1c014817dd38723a9b14f6b7df3a6a9d590de48de32a28,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",20,0.21937254885529,0.0099009900990099,0,0,0.00781025927405926,5,1,0.8,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",3,0.152008215637275,0.0099009900990099,0,0,0.061551232679591,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",7,0.161282638467059,0.0099009900990099,0,0,0.0463234387973558,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.103863065816348,0.247524752475248,1,1,0.269162413573425,32,1,1.1,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",6,0.153975146716944,0.0099009900990099,0,0,0.0579506488490816,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",12,0.184140526515666,0.0099009900990099,0,0,0.0229920967960896,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",2,0.125796388768063,0.0099009900990099,0,0,0.137435049945896,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",10,0.180672838702399,0.0099009900990099,0,0,0.0255700180472079,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",17,0.207102248126707,0.0099009900990099,0,0,0.0113756027092593,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G010,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;",4,0.152008215637275,0.0099009900990099,0,0,0.0615512326795909,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G011,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;",9,0.163353119954183,0.0099009900990099,0,0,0.0434754571525114,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G012,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;3,15,1,50;3,15,1,50;",14,0.186567889933943,0.0099009900990099,0,0,0.0213438175890817,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G013,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;",5,0.153975146716944,0.0099009900990099,0,0,0.0579506488490816,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G014,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;",16,0.199852798344277,0.0099009900990099,0,0,0.0142055950428027,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G015,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",22,0.220240342804034,0.0099009900990099,0,0,0.00760528917328267,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G016,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;",11,0.180672838702399,0.0099009900990099,0,0,0.0255700180472079,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G017,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;2,15,1,50;2,15,1,50;3,15,1,50;",21,0.220213585972792,0.0099009900990099,0,0,0.00761152794347173,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G018,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;",8,0.161282638467059,0.0099009900990099,0,0,0.0463234387973558,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G019,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;",15,0.186567889933943,0.0099009900990099,0,0,0.0213438175890817,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G020,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;3,15,1,50;3,15,1,50;",19,0.208569559215801,0.0099009900990099,0,0,0.0108754077859351,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G021,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;",13,0.184140526515666,0.0099009900990099,0,0,0.0229920967960896,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G022,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;3,15,1,50;",23,0.220240342804034,0.0099009900990099,0,0,0.00760528917328267,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G023,"M=20,20,20,20,|T=0,0,0,0,|B=1,15,1,50;1,15,1,50;2,15,1,50;2,15,1,50;",18,0.207102248126707,0.0099009900990099,0,0,0.0113756027092593,41,1,1.2,independent_test,scale_large,diagnostic_r094,combined_broad35_n100,402671194,13a1d409695f50148be039d81f32de672dfb52ebbe4231a526cdb450a8fc0d0a,de9fbc487b0f709db7342ffc7d6be97b68eb8f1dc896d24f5438cf17ceaa7fae,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G001,"M=20,20,20,20,|T=0,0,0,0,|B=none",20,0.21937254885529,0.0476190476190476,0,0,0.00676542633920152,5,1,0.8,independent_test,scale_large,diagnostic_r094,originalset_split_evidence_n20,402671194,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,50b1475bae2ad0ecc1f1f6c066f28c2ab8c0d7c9727c39907b2e68eafd99f547,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G002,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;",3,0.152008215637275,0.0476190476190476,0,0,0.0607245414956418,41,1,1.2,independent_test,scale_large,diagnostic_r094,originalset_split_evidence_n20,402671194,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,50b1475bae2ad0ecc1f1f6c066f28c2ab8c0d7c9727c39907b2e68eafd99f547,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G003,"M=20,20,20,20,|T=0,0,0,0,|B=3,15,1,50;3,15,1,50;",7,0.161282638467059,0.0476190476190476,0,0,0.0448900323402926,41,1,1.2,independent_test,scale_large,diagnostic_r094,originalset_split_evidence_n20,402671194,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,50b1475bae2ad0ecc1f1f6c066f28c2ab8c0d7c9727c39907b2e68eafd99f547,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G004,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;",1,0.103863065816348,0.238095238095238,1,1,0.29142093242403,32,1,1.1,independent_test,scale_large,diagnostic_r094,originalset_split_evidence_n20,402671194,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,50b1475bae2ad0ecc1f1f6c066f28c2ab8c0d7c9727c39907b2e68eafd99f547,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G005,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;",6,0.153975146716944,0.0476190476190476,0,0,0.0569555627874611,41,1,1.2,independent_test,scale_large,diagnostic_r094,originalset_split_evidence_n20,402671194,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,50b1475bae2ad0ecc1f1f6c066f28c2ab8c0d7c9727c39907b2e68eafd99f547,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G006,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;3,15,1,50;3,15,1,50;",12,0.184140526515666,0.0476190476190476,0,0,0.021318519013711,41,1,1.2,independent_test,scale_large,diagnostic_r094,originalset_split_evidence_n20,402671194,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,50b1475bae2ad0ecc1f1f6c066f28c2ab8c0d7c9727c39907b2e68eafd99f547,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G007,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;",2,0.125796388768063,0.0476190476190476,0,0,0.142629244760231,41,1,1.2,independent_test,scale_large,diagnostic_r094,originalset_split_evidence_n20,402671194,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,50b1475bae2ad0ecc1f1f6c066f28c2ab8c0d7c9727c39907b2e68eafd99f547,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G008,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;",10,0.180672838702399,0.0476190476190476,0,0,0.0238680973515863,41,1,1.2,independent_test,scale_large,diagnostic_r094,originalset_split_evidence_n20,402671194,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,50b1475bae2ad0ecc1f1f6c066f28c2ab8c0d7c9727c39907b2e68eafd99f547,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
G009,"M=20,20,20,20,|T=0,0,0,0,|B=2,15,1,50;2,15,1,50;3,15,1,50;3,15,1,50;",17,0.207102248126707,0.0476190476190476,0,0,0.0100900916074668,41,1,1.2,independent_test,scale_large,diagnostic_r094,originalset_split_evidence_n20,402671194,1c8db4a3c8c3ba87663da29c9e8f2a66a530f6f35ce92b7e1116001c0e8423e6,50b1475bae2ad0ecc1f1f6c066f28c2ab8c0d7c9727c39907b2e68eafd99f547,85cc835fb91a784bd02315c736115fddb5337d82e73c9ca80648e85238e4e3cf
